"","k2CVerr","k5CVerr","k10CVerr"
"1",126351.052246516,124887.344275038,119008.422261242
"2",121444.402121699,124657.875793243,117037.594459818
"3",128965.93291829,122113.192093809,118115.465449046
"4",135577.933976829,116775.373068023,118797.929523203
"5",123073.237462287,122381.125714009,119529.520581582
"6",123925.691764656,117578.284588121,117661.860610314
"7",151976.921450716,110822.304504076,119811.951938733
"8",118179.582112021,115598.690127637,121042.047746599
"9",135182.686949852,122348.598369263,116852.366615522
"10",114942.075866932,122797.649563017,115144.537533646
"11",126995.963860638,117958.724825723,115103.016522569
"12",124744.504796042,122174.424610218,121582.21033733
"13",131533.137022789,118885.958817417,121694.791874916
"14",128197.376348079,121768.733812995,116900.536303358
"15",121310.417281718,114405.614820591,116407.563823111
"16",127946.336508328,125212.801468816,120650.005252433
"17",137659.461704326,118913.008839788,118959.273750868
"18",125611.097167234,125872.487503857,117587.525980603
"19",128207.198929538,117429.733804605,116806.978724782
"20",116858.736824029,116682.931877461,119269.407279459
"21",121357.965170185,120641.293643104,120758.705312587
"22",121550.45045316,121116.418008913,118265.278325633
"23",134532.111234943,117241.453796782,119804.98019245
"24",129171.026436009,121518.132338761,120575.645769016
"25",125870.772979772,120706.989478919,119934.144290897
"26",121167.601996713,118380.592856563,121050.406380614
"27",126446.00325248,119875.658120107,116610.755964124
"28",133995.066271268,122420.459428192,118802.451851176
"29",124592.929711964,124631.703794902,120358.131558073
"30",125925.037168566,120691.541419199,120224.701438836
